city,year,weekofyear,week_start_date,ndvi_ne,ndvi_se,ndvi_sw,precipitation_amt_mm,reanalysis_air_temp_k,reanalysis_dew_point_temp_k,reanalysis_max_air_temp_k,reanalysis_min_air_temp_k,reanalysis_precip_amt_kg_per_m2,reanalysis_relative_humidity_percent,station_avg_temp_c,station_max_temp_c,station_min_temp_c,station_precip_mm,total_cases
sj,2006,28,2006-07-16,-0.9969221834814754,-1.1457063923356672,-1.2286096152630082,0.37971077555476307,1.1503858961678837,1.018981320239572,-0.1113811255506277,1.0569883468649401,1.3701712825588663,-0.0990441147279955,0.5077717606057762,0.18052999881940063,0.4342354262140277,0.7766610564521771,8
sj,2006,29,2006-07-23,-0.77096154299551,-0.05783880098874793,-0.47510554498063307,-0.7121513487055872,1.13670297714788,0.8874917457033153,-0.33519745670441553,1.0169671518518117,0.3629724925357192,-0.23165393186761493,0.21963463490925206,-0.3953251019755665,0.4342354262140277,0.23875152359152516,14
sj,2006,30,2006-07-30,-1.6000209608166414,-1.4399528204584569,-1.2830941281715356,-0.35481960165826915,1.5419278772346943,1.0072933581646588,-0.17532864873742163,1.137030736891242,-0.520607994593318,-0.4811299349052332,1.1186224669500895,0.7563850996143696,1.1820541989284177,-0.6153615860182935,12
sj,2006,31,2006-08-06,-2.074766522056241,-0.7151310660670014,-0.588904144237502,1.3880231310843238,1.2514289880322964,1.1407309264937253,-0.2073024103308277,1.0569883468649401,1.6837801315117071,-0.07522682640787837,0.49624627556823275,-0.13357278343239726,0.4342354262140277,2.5357706098613355,16
sj,2006,32,2006-08-13,-1.1383791833721548,-0.8127192688603728,-0.8883742134630976,0.5729366250624522,1.1103896724737166,0.8758037836283633,-0.07940736395722164,0.8568823717992308,-0.18273179423341163,-0.2153047763306269,0.18505817987730436,-0.7094278842273662,1.1820541989284177,0.38776700228940847,10
sj,2006,33,2006-08-20,-0.11469571724699057,0.3441581497226808,-0.28904862879786347,-1.077375419183501,1.6271829862946425,1.05988918784278,-0.1113811255506277,1.4171791019832303,-0.752910845669497,-0.5017177604109055,1.1531989220627141,-0.13357278343239726,1.5219718228895045,-1.044235402758543,16
sj,2006,34,2006-08-27,-0.6364323916188391,-0.3450999308445656,-0.23923410107210774,0.7574537038881046,1.5619259890817778,1.1699508313401907,-0.07940736395722164,1.2971155169438002,0.32563810575561913,-0.33398753505822154,0.6230266108198398,-0.13357278343239726,1.1820541989284177,0.017045567480040345,18
sj,2006,35,2006-09-03,-0.5470148119612913,-0.6503547978356905,-0.9936713569253236,0.23683250655259858,1.7440140617003266,1.2576105479249586,-0.04743360236383376,1.337136711956951,-0.39201177346186195,-0.42723827405847364,0.7382814611145859,-0.3953251019755665,0.7741530501751147,0.12971580747112274,15
sj,2006,36,2006-09-10,-1.05290886624003,-0.9276669899391864,-0.8638368427214154,-0.5080395358453522,1.7461191254848714,1.0881350961337746,-0.07940736395722164,1.217073126917521,-0.6699455417137188,-0.5727659424982618,1.0725205268805984,-0.13357278343239726,1.5219718228895045,-0.7425699214920963,23
sj,2006,37,2006-09-17,-0.9419424554487941,-0.8620431208150652,-0.20519717170783966,0.6676445062296014,1.7661172380687196,1.074499140266013,0.2723040135701541,1.217073126917521,-0.18459851357241658,-0.6002163764916958,1.060995041843055,0.442282317362568,1.1820541989284177,-0.17921872153668392,17
sj,2006,38,2006-09-24,-1.6002894552247482,-0.04280870333879178,-0.3346448872548488,-0.42448976711456265,2.001884452664674,0.9790474491918737,0.08046144400977229,1.3771579069700794,-0.9146931883832644,-0.892482761933755,1.303030227389408,0.442282317362568,1.1820541989284177,-1.0151592117931023,33
sj,2006,39,2006-10-01,-1.3658703950414475,-0.08959123443479562,-0.3931867287322483,-0.41224305834294855,1.9471527773215085,1.0998230588905173,0.2723040135701541,1.2971155169438002,-0.5305638310680114,-0.738275912148353,1.406759592565931,0.18052999881940063,1.9298729716428098,-0.8734127808365793,15
sj,2006,40,2006-10-08,-0.11469571724699057,-0.37177268621272247,-0.010832199058876456,-0.831624796499778,2.042933208251114,0.8602198339678304,0.11243520560316016,1.5372426870226603,-0.7280212544827636,-1.051937488785566,1.3260811973838151,0.7563850996143696,1.5219718228895045,-0.8334330182590983,13
sj,2006,41,2006-10-15,-0.6444880294258254,0.5355944422789112,0.7331723126009124,0.043606657044909625,1.986096469123403,1.0082673547201297,-0.04743360236383376,1.3771579069700794,-0.4666805470220623,-0.8718949364422098,1.1993008621322054,0.442282317362568,1.1820541989284177,-0.0810865770283218,11
sj,2006,42,2006-10-22,-0.1587330696645522,-1.931070411407687,-1.8696679348776617,0.5816453957444891,1.5135095080392214,1.0628111781910996,-0.14335488714403374,1.137030736891242,0.22193147581089642,-0.3905031344523148,0.9226892214732275,0.442282317362568,1.1820541989284177,-0.23191931766154505,14
sj,2006,43,2006-10-29,-0.7823737234075334,-0.39886924202728397,-0.9280778783952242,1.4329277299135759,1.4598303653250506,1.085213105785494,-0.14335488714403374,1.2971155169438002,-0.18459851357241658,-0.31763837952123347,0.7267559760770425,0.18052999881940063,0.7741530501751147,1.2927634460887483,17
sj,2006,44,2006-11-05,-0.11469571724699057,-0.6516247173551633,-1.1260173575133636,-0.7312017845725424,1.6461285662494536,1.41832002798951,0.016513920822960174,1.4171791019832303,0.9321144776723573,-0.15434866555960614,1.0379440717679709,-0.13357278343239726,1.9298729716428098,0.2823658100396862,19
sj,2006,45,2006-11-12,-0.11469571724699057,0.21823903526909919,-0.16655652686075775,-0.9843004325192338,1.6050798099262495,0.5991886786880881,-0.17532864873742163,1.3771579069700794,-0.9727689011523091,-0.9338602543392136,0.6230266108198398,-0.3953251019755665,1.5219718228895045,-0.4445389640963298,20
sj,2006,46,2006-11-19,-2.510576527414199,-0.51529730102903,-0.8906923005187801,-0.5847855774808005,1.260901778009723,-0.1517628905928892,-0.17532864873742163,1.097009541878091,-0.7653556412628637,-1.341378094257919,-0.022400550637098254,-0.3953251019755665,0.7741530501751147,-0.4263663447429294,12
sj,2006,47,2006-11-26,-0.3895270928347093,-0.34467613039816053,-0.05101868609069879,0.3873309499015452,0.4620298323348304,-0.4293519920886741,-0.3032236951110277,0.2965856416152541,-0.20036192132401437,-0.9294197429622861,-0.13765540085116462,0.18052999881940063,0.4342354262140277,-1.0696770698533036,21
sj,2006,48,2006-12-03,-1.0597561583759685,-1.663496145925157,-2.3078594203158516,0.23193382304395294,1.2093276998168618,0.4297132275786946,-0.3671712182978216,1.0569883468649401,-0.7089392345729345,-0.7558361162478217,0.1620072098022203,-0.13357278343239726,0.026334277460722384,2.125069412474487,7
sj,2006,49,2006-12-10,-0.7367250823158183,0.46587926884526326,-1.3603766350642699,-0.48327396921831034,0.5851761005676364,-0.4848698127969054,-0.8148038806053973,0.6967975917466726,0.4521601942881807,-1.0945260297676345,-1.0251177478544586,-1.5993857672741367,0.026334277460722384,1.3727229712437101,19
sj,2006,50,2006-12-17,-1.4888531590802307,-0.327953794602069,-0.004842229648364955,-1.1641909769200542,0.6841141279107816,0.20861594266482136,-0.6549350726384034,0.9769459568386609,-0.5496458509778405,-0.500103028989553,-0.5525728617992958,-1.2852829850223353,0.4342354262140277,-0.8479711137418185,10
sj,2006,51,2006-12-24,-1.5938449449791594,-1.3755573799010137,-0.9623393132736366,-1.1641909769200542,0.4430842523799774,-0.5004537624574383,-0.8148038806053973,0.7768399817729517,-0.7114281936916078,-0.9802837824169693,-1.0366432328919992,-1.2852829850223353,0.026334277460722384,-0.12106633960580272,13
sj,2007,1,2007-01-01,0.9767090792301649,-0.7727101358081383,-0.7042485856791115,-1.1641909769200542,-0.02529258039839217,-0.7176550591039014,-1.0066464501657972,0.7368187867598235,-0.7985417628451748,-0.7982228157933906,-1.4976626339902985,-2.1752408680691038,-0.31358334650036457,-0.31006158088116686,10
sj,2007,2,2007-01-08,-0.11469571724699057,-0.2286718718428199,0.13349374035018668,-1.1641909769200542,-0.09896983495960447,-1.040048015788475,-0.9746726885723912,0.37662803164153325,-0.6367594201314074,-1.0408362103432474,-1.7166468494615676,-1.5993857672741367,-0.7214844952536675,-0.5608437279580923,8
sj,2007,3,2007-01-15,-1.3070642390504474,-1.5453739224116103,-1.7703599493602336,0.561506363542279,-0.35684022592395226,-0.8657025798562006,-0.8787514037921913,0.05645847153639393,1.196358970771511,-0.6401809789264327,-1.8088507296812268,-2.1752408680691038,-1.0614021192147545,-0.3209651524932071,21
sj,2007,4,2007-01-22,-0.1145615908775042,0.7126719015286169,0.7527191692028825,-1.1641909769200542,-0.36631301590137877,-1.4121148118028894,-1.2304627813195852,0.336606836628405,-0.9258935044172942,-1.1831344159544614,-1.7857997596061428,-2.1752408680691038,-0.7214844952536675,-0.4881532505444907,11
sj,2007,5,2007-01-29,-0.11469571724699057,-1.4211129642500822,-0.7726429733645892,-1.1641909769200542,-0.5568213451315522,-1.7647016705712288,-0.6549350726384034,-0.10362630851616435,-1.3129266473709995,-1.330680498660341,-1.7166468494615676,-0.9711802027705336,-1.0614021192147545,-1.0987532608187442,9
sj,2007,6,2007-02-05,-0.11469571724699057,0.06303619906076688,0.5143024278388181,-1.1641909769200542,-0.11265275324284332,-1.0546579682117079,-0.9426989269790034,0.37662803164153325,-1.288037056184266,-1.0424509417504706,-1.3017293885134364,-1.2852829850223353,-0.7214844952536675,-0.9788139730863016,14
sj,2007,7,2007-02-12,-1.7581799562416796,0.642427718446834,-0.05893994389999341,-1.1641909769200542,-0.18948760495440223,-0.9942701640441766,-0.6229613110450155,0.016437276523265737,-1.2631474649975325,-0.9076208689082603,-0.8522354725333605,-0.13357278343239726,-0.7214844952536675,-1.087849689206704,14
sj,2007,8,2007-02-19,0.5562047857054809,-0.15479130311251144,-0.5394439565400946,-1.1641909769200542,0.0062833859473854815,-1.0877738613255448,-0.6869088342318095,-0.023583918489885208,-1.033748399559806,-1.1649686875737506,-0.6447767420189551,-0.7094278842273662,-0.31358334650036457,-1.044235402758543,15
sj,2007,9,2007-02-26,-0.11469571724699057,-0.06725872909293505,-1.9243774942774758,-1.1641909769200542,-0.2842155032549704,-0.7371349963500151,-0.7508563574186033,0.176522056575824,-0.35384773364220395,-0.5725641010758915,-1.2786784184383524,-0.3953251019755665,-0.7214844952536675,-0.2664472944330059,18
sj,2007,10,2007-03-05,-0.7149748602369553,-0.2502634673133425,-1.0253577406053587,-1.1641909769200542,0.3041500006059003,-0.652397270113489,-0.5909875494516095,0.45667042166781235,-1.1594408350528098,-1.0121747277873308,-0.5295218918048887,-0.13357278343239726,0.026334277460722384,-0.7934532556816174,16
sj,2007,11,2007-03-12,-0.8519207029557223,-0.5309630993485941,-0.28653714241373185,-1.1641909769200542,0.23152527867368325,-0.8627805895079199,-0.7508563574186033,0.336606836628405,-1.2507026694041659,-1.1518489948653385,-0.40274155647260185,-0.3953251019755665,-0.31358334650036457,-1.087849689206704,12
sj,2007,12,2007-03-19,-1.0581450308145712,-0.5618694137215741,-0.642036214289739,-0.9159910124820085,-0.18317241139051565,-1.0332300378546135,-0.49506626467140946,0.4166492266546842,-1.1013651222837653,-0.952227824142293,-0.2874867062585355,0.18052999881940063,0.026334277460722384,-1.0805806414653438,20
sj,2007,13,2007-03-26,-0.9683246692666742,-1.9336106949925556,-1.5379330421623953,-0.24650426630043779,0.03996441681447261,-0.6202553742369523,-0.7828301190120095,0.5367128116941142,-0.26756381752819475,-0.7620932004684721,-0.06850249070658941,0.442282317362568,0.4342354262140277,-0.8225294466470582,8
sj,2007,14,2007-04-02,-1.0004129330123768,-0.2005172967319878,-0.44399935928594636,1.3036569151020936,-0.6810201459933953,-1.374128934548001,-1.1025677349459972,0.2965856416152541,0.19289361942637395,-0.842627929605053,-1.3017293885134364,-1.2852829850223353,-0.31358334650036457,0.3623253351946481,3
sj,2007,15,2007-04-09,-1.750929882215392,0.08339343868564114,0.4808781550884497,-0.8079478262079908,-0.10949515682930336,-1.2962091869271657,-0.6869088342318095,0.05645847153639393,-1.2631474649975325,-1.2541825980559471,-0.6678277120940391,0.18052999881940063,-1.0614021192147545,-0.9788139730863016,13
sj,2007,16,2007-04-16,-0.5973625482549556,-1.366709434217499,-1.5099181351043327,-1.1641909769200542,0.467292493269638,-0.5306476645411652,-0.5270400262648155,0.7368187867598235,-1.2208351599800857,-1.0378085889370436,0.4155678803861141,0.442282317362568,0.4342354262140277,-1.0333318311465027,4
sj,2007,17,2007-04-23,-0.9783942165254069,-1.5284387973004705,-1.7916126421368426,0.7326881372610629,0.23678793960853267,0.14043616332612838,-0.17532864873742163,0.45667042166781235,1.3046286924338015,-0.15051367844979183,-0.2759612212209949,1.018137418157537,-0.31358334650036457,-0.23191931766154505,1
sj,2007,18,2007-04-30,-0.8366149911224483,-0.9069215135417311,-1.069988354862952,1.3676119497983004,0.054699867726706694,0.12485221434742481,-0.7508563574186033,0.336606836628405,1.3340813753381027,-0.01326150849674736,-0.8061335323831895,-1.2852829850223353,0.026334277460722384,1.8015967879839594,10
sj,2007,19,2007-05-07,-1.6522483190798098,-0.8544221218784859,-0.33580393078268983,-0.8966684275312397,0.5641254560915157,0.17355205644000402,-0.49506626467140946,0.7368187867598235,0.3588242273379303,-0.4215867141190655,0.09285429965764509,-0.3953251019755665,0.7741530501751147,-0.35367586732932776,8
sj,2007,20,2007-05-14,-1.1370902813230368,0.7975949909813419,0.5465676570613458,-0.9791295999267746,1.442989849891549,0.6069806538592498,-0.07940736395722164,1.217073126917521,-0.9644723707567311,-0.7655245047194165,1.4413360476785586,0.442282317362568,1.5219718228895045,-1.087849689206704,13
sj,2007,21,2007-05-21,-0.6831550908993596,-1.973196472144308,-1.598406577771435,-0.9954585449555932,1.4671980907812097,0.22419989232535426,-0.2073024103308277,1.1770519319043702,-1.2216648130196435,-1.158106079085989,1.2454028022016965,0.442282317362568,1.1820541989284177,-1.0805806414653438,10
sj,2007,22,2007-05-28,-0.11469571724699057,-1.0824104620272892,-1.2092899690608954,0.07953033610831099,1.296687872661313,0.3849093723899057,-0.015459840770427707,1.0169671518518117,-0.2800086131215615,-0.869674680739619,1.0033676166553434,0.18052999881940063,1.1820541989284177,-0.4808842028031306,21
sj,2007,23,2007-06-04,-1.2474525192787491,-0.796419251690944,-0.4184963443448726,1.1711203112848476,1.6650741454675002,0.5602288048776511,-0.015459840770427707,1.2570943219306492,-0.5770244012832473,-1.0194410191339622,1.6026928380427932,0.7563850996143696,0.7741530501751147,0.11154318811772235,18
sj,2007,24,2007-06-11,-1.1958964373140366,-1.4378367818659163,-1.4979392782375944,0.5345636042447282,1.3619448698741776,0.47062109518190265,-0.14335488714403374,1.0569883468649401,-0.26341555233040576,-0.8498942209516864,1.0725205268805984,1.018137418157537,1.1820541989284177,0.6312801016249739,21
sj,2007,25,2007-06-18,-0.3001095131771615,-0.044078622858264485,0.16266728520323354,-0.7352840208297472,1.8008508008280373,0.5456188524544184,0.08046144400977229,1.2570943219306492,-1.1386995090638654,-1.1328759007810187,1.452861532716102,0.7563850996143696,1.5219718228895045,-0.9424687343795007,34
sj,2007,26,2007-06-25,0.8486244380990832,0.39644564116272357,-0.4526942144090394,0.08987200129322943,1.7650647054396824,0.8553498498267788,0.11243520560316016,1.4171791019832303,-0.9105449231854754,-0.8264806154904373,1.6603202631498277,0.7563850996143696,1.9298729716428098,-1.044235402758543,25
sj,2007,27,2007-07-02,-0.7488085390262977,0.33135078168673787,-0.44767124164077576,-0.6446583759198028,1.705070369898432,0.593344697991488,-0.04743360236383376,1.337136711956951,-0.46253228182427336,-1.025294420509872,1.3145557124269516,0.442282317362568,1.5219718228895045,-0.46998063119109035,34
sj,2007,28,2007-07-09,-0.11469571724699057,-0.568607248091519,-0.22876889825013033,-1.1334381304491121,1.672441870923617,0.6079546504147207,-0.1113811255506277,1.1770519319043702,-0.8333871905066018,-0.9800819409945989,1.3376066824213557,0.442282317362568,1.5219718228895045,-0.7353008737507362,33
sj,2007,29,2007-07-16,-0.4870003102992434,-1.2185274599499625,-1.4237481852257694,-0.056544205798512326,1.6545488235978432,0.5777607483309939,-0.04743360236383376,1.217073126917521,-0.3870338552245152,-0.9940089994066217,1.0955714968750025,0.442282317362568,1.5219718228895045,-0.32459967636388715,40
sj,2007,30,2007-07-23,-1.2083826759148657,-1.4230185844391627,-1.1065043119828013,1.1520698754178922,1.3219486461800107,1.0822911154371746,-0.14335488714403374,1.0569883468649401,0.3604835334170461,-0.19350590227660108,1.0955714968750025,0.442282317362568,1.9298729716428098,1.4381444009159514,42
sj,2007,31,2007-07-30,-0.5514454127551337,0.4931165975353793,0.6315781576792107,-1.1364317703710622,1.7534868509409884,0.5300349027938855,-0.07940736395722164,1.337136711956951,-0.9686206359545201,-1.118141476651254,1.1416734370251735,0.18052999881940063,1.5219718228895045,-0.5717472995701326,36
sj,2007,32,2007-08-06,-1.0267280433673247,-0.9820705199717695,-1.092979883419894,-0.13682818552353815,1.8187438481538531,1.1115110209654693,-0.1113811255506277,1.2971155169438002,-0.4247830685243943,-0.6234281405305746,1.13014795198763,-0.3953251019755665,1.5219718228895045,-0.866143733095219,72
sj,2007,33,2007-08-13,-0.11469571724699057,-1.08516368310918,-0.9565752018201258,0.807256986226002,1.6840197254223113,1.116381005106521,-0.1113811255506277,1.2971155169438002,-0.247237318059029,-0.49990118756718255,0.9457401915483116,-0.3953251019755665,0.7741530501751147,-0.1937568170194043,75
sj,2007,34,2007-08-20,-0.8857543817450647,1.285325586544739,1.025332428188257,-0.22609308501441427,1.628235518186873,1.0335912726628047,-0.14335488714403374,1.2570943219306492,1.044117638012658,-0.5251313658721527,1.0033676166553434,0.7563850996143696,1.1820541989284177,0.18423366553132395,76
sj,2007,35,2007-08-27,-0.49102812920273653,-0.7327010027559033,-0.8808384018678461,0.5383736914181192,1.5671886507533919,0.8504798656856882,0.11243520560316016,1.2971155169438002,-0.03152752777400581,-0.6518877816499916,0.9457401915483116,0.7563850996143696,1.1820541989284177,-0.36821396281204805,92
sj,2007,36,2007-09-03,-0.11469571724699057,0.4111215838941804,0.07456510021588779,-0.3267882460254635,1.8545299435422078,0.7910660580736666,-0.015459840770427707,1.2570943219306492,-0.4940590973274691,-0.9653475168648342,0.888112766441277,0.442282317362568,1.1820541989284177,-0.15741157831260352,71
sj,2007,37,2007-09-10,-0.11469571724699057,0.5624094523423645,-0.12424399965884649,-0.8819723770053027,1.7798001563519166,0.6839264049245755,0.04848768241636623,1.217073126917521,-0.3903524673827464,-0.9865408666376178,1.3376066824213557,0.7563850996143696,1.9298729716428098,-0.7207627782680158,112
sj,2007,38,2007-09-17,-1.2607443216602763,-0.7115332077317857,-0.8756220297711326,0.7514664240442045,1.8534774109131709,0.8699598022500115,-0.07940736395722164,1.2570943219306492,-0.22857012466897894,-0.87714281352275,0.8765872814037364,0.18052999881940063,1.5219718228895045,-0.12106633960580272,106
sj,2007,39,2007-09-24,-1.39970407383079,-0.7092037870963002,-0.7038617870222126,1.4040799270293292,1.7324362072016324,0.8348959160251553,0.04848768241636623,1.2971155169438002,-0.642981817928091,-0.8155811784704889,0.7728579161465337,-0.13357278343239726,1.5219718228895045,-0.32459967636388715,101
sj,2007,40,2007-10-01,-0.3790547636856272,-0.2265543514305368,-1.0676689153644134,0.8633196974916132,1.7103330308332814,0.9254776229582428,0.04848768241636623,1.337136711956951,-0.5828319725601516,-0.7047702353707681,0.6230266108198398,0.18052999881940063,0.026334277460722384,2.0487444111902047,170
sj,2007,41,2007-10-08,-1.0798952528934342,-1.2219134180619757,-0.9511654303949628,1.7820950044464845,1.5387702808211543,1.0569671974944994,-0.14335488714403374,1.4171791019832303,-0.4011379568969975,-0.42380696980752924,0.7382814611145859,0.442282317362568,1.1820541989284177,-0.5717472995701326,135
sj,2007,42,2007-10-15,-0.9832275992095987,0.6720641133003412,-0.0935246126210592,-0.6862971857432908,2.0566161272710755,0.7287302594315738,0.08046144400977229,1.4572002969963584,-0.9686206359545201,-1.1742533932006045,1.5220144428606772,0.7563850996143696,1.5219718228895045,-0.7280318260093761,106
sj,2007,43,2007-10-22,-0.11469571724699057,-0.139338886835893,-0.2741717573786658,-0.7156892867951645,1.6987551763345872,0.40146731860590945,-0.17532864873742163,1.2971155169438002,-0.6633083173972565,-1.2033185586012638,0.5999756407447557,-0.13357278343239726,1.5219718228895045,-0.7861842079402573,68
sj,2007,44,2007-10-29,-0.15108021374791528,-0.6486610778698129,-0.9892272296995523,2.5792196709366553,0.5578102632644357,0.5008149972656295,-0.3991449798912095,0.7768399817729517,-0.18273179423341163,-0.0824931177545099,-0.817659017420733,-0.9711802027705336,0.026334277460722384,2.1432420318278873,48
sj,2007,45,2007-11-05,-0.11469571724699057,0.06790397691545558,-0.32173311530584137,-0.7491636241042431,1.4019410935683447,0.37711739790053456,-0.23927617192421557,0.9769459568386609,-0.8856553319987419,-0.9647419925835939,0.18505817987730436,-0.13357278343239726,0.4342354262140277,-0.949737782120861,48
sj,2007,46,2007-11-12,-1.6268730599878032,0.07637257674484532,0.07939602609855823,-0.021164824902738345,0.9083034880080423,0.24075783922318736,-0.07940736395722164,0.6967975917466726,-0.42519789504417327,-0.6635945843876798,-0.32206316129048607,-0.7094278842273662,0.4342354262140277,1.2891289222180684,26
sj,2007,47,2007-11-19,-0.11469571724699057,0.057743138939930445,-0.5462061708215481,0.8325668510206713,0.8251534434694034,0.31867758684402253,-0.49506626467140946,0.8568823717992308,0.4874204484693865,-0.5160485016817982,-0.2529102511459108,-0.7094278842273662,0.4342354262140277,0.3695943829360081,33
sj,2007,48,2007-11-26,-1.631706442671995,-1.6251451691649759,-0.9140706277326213,-0.7301131882372879,0.2862569532800844,-1.3186111145215602,-0.8467776421988034,0.6167552017203934,-0.9072263110272444,-1.6179008484442305,-1.4285097237650464,-1.861138085817304,0.026334277460722384,0.22421342810880487,29
sj,2007,49,2007-12-03,-0.11469571724699057,-1.5557466606103376,-1.4562068137767465,-0.6784048623126949,0.23468287508722321,-0.679669181848974,-0.8148038806053973,0.5367128116941142,1.5078936871254578,-0.9621180540362583,-1.1057961430365746,-1.5993857672741367,0.4342354262140277,0.1551574745658834,17
sj,2007,50,2007-12-10,-2.2241986033758363,-0.7282985163004149,-0.7235695843240807,-0.3123643445833402,0.14627016961373493,-0.3485102541195582,-0.7828301190120095,0.49669161668096334,1.4547958925937596,-0.5881058909092668,-1.1634235682242862,-1.861138085817304,0.026334277460722384,-0.0011270518733600557,12
sj,2007,51,2007-12-17,-0.11469571724699057,-0.40264343691187804,-0.6288985843837309,0.526126982646505,-0.024240047769355053,-0.2102027016494012,-0.9426989269790034,0.176522056575824,0.7831917570717357,-0.28251797132229806,-1.7281723344991111,-1.861138085817304,-0.31358334650036457,2.8338015672571024,13
sj,2007,52,2007-12-24,-1.0331725536129137,0.09895254598373239,-0.7045488279932081,-1.1641909769200542,-0.07265652954867627,-0.9251163874682222,-0.8148038806053973,-0.10362630851616435,-1.2150275887031812,-0.95081493415744,-1.7166468494615676,-2.1752408680691038,-0.7214844952536675,-0.4881532505444907,17
sj,2008,1,2008-01-01,-1.147562610472119,0.5812493085507392,-0.015082926956198018,-1.1641909769200542,-0.4884067515051475,-1.207575473786888,-1.1025677349459972,0.336606836628405,-0.15182721850988423,-0.8519126352177798,-1.463086178877674,-1.5993857672741367,0.026334277460722384,0.9184074874087003,15
sj,2008,2,2008-01-08,-0.11469571724699057,1.9248360147108885,0.6439435427142768,-0.1507077887980341,-0.41157190053035336,-1.1520576530786568,-1.0705939733525913,0.21654325158897494,0.24931002611630307,-0.8543347323427432,-1.8088507296812268,-2.1752408680691038,-0.7214844952536675,1.2564182073819474,14
sj,2008,3,2008-01-15,-0.11469571724699057,-1.1200916562637808,-1.187842930245837,-1.1641909769200542,-0.7915360278352347,-1.5445783828946946,-1.0386202117591852,-0.1836686985424435,-1.1428477742616543,-0.9233645001640061,-2.246819160623762,-2.436993186612271,-1.0614021192147545,-1.0078901640517421,15
sj,2008,4,2008-01-22,-1.3682870863835432,-1.3036254041323234,-0.49307410076931124,1.0462038818143837,-0.5399808296980088,-1.1247857413431719,-1.2304627813195852,0.25656444660210315,-0.1862578196515321,-0.7079996981993422,-2.1661407654416465,-2.436993186612271,-0.7214844952536675,1.921536075716402,10
sj,2008,5,2008-01-29,-0.11469571724699057,0.33653715078610147,-0.34797591648930604,-1.1641909769200542,-0.5010371386328788,-1.5874342442906737,-0.8467776421988034,-0.5838806486738619,-1.200923487030699,-1.216841934168546,-2.131564310409699,-1.861138085817304,-1.4693032679680598,-0.9860830208276616,9
sj,2008,6,2008-02-05,-2.0522107361966793,0.47794572700986865,1.0075572717280283,-1.1641909769200542,-1.0788773206240925,-2.5555871108999044,-1.294410304506379,-0.1436475035293153,-0.49571840340658463,-1.6298094925901618,-2.4197014360255404,-2.751095968864073,-0.7214844952536675,0.20604080875540448,2
sj,2008,7,2008-02-12,-0.5723900710532981,-0.7466730811095893,-0.6410705700903474,-1.1641909769200542,-0.6357612606276141,-1.598148209810116,-1.294410304506379,0.2965856416152541,-0.8910480767558676,-1.123187512309422,-1.9471565499703773,-2.1752408680691038,-0.7214844952536675,-0.866143733095219,6
sj,2008,8,2008-02-19,-2.26931017509496,0.6737563514464766,0.4254279979805303,-1.1641909769200542,-0.5852397150637899,-1.4666586352738593,-1.198489019726179,0.25656444660210315,-0.9686206359545201,-1.044469356016564,-1.8664781547882616,-2.1752408680691038,-0.31358334650036457,-0.6153615860182935,8
sj,2008,9,2008-02-26,-0.11469571724699057,0.1635880413394891,-1.0728852874611268,-1.1641909769200542,-0.6894404033417847,-1.8971652416629952,-1.1025677349459972,0.21654325158897494,-1.044948715593836,-1.3448093985088654,-1.9932584900398684,-2.436993186612271,-0.7214844952536675,-0.6298996815010138,5
sj,2008,10,2008-03-04,-1.8685421941973919,0.33569103171303377,-0.5746074708036529,-1.1641909769200542,-0.6062903588031459,-1.5221764553003,-1.1025677349459972,-0.10362630851616435,-1.0432894095147205,-1.0592037801463268,-1.6935958793864836,-1.5993857672741367,-0.7214844952536675,-0.6262651576303337,1
sj,2008,11,2008-03-11,-0.11469571724699057,-1.3328379985394254,-0.7527431291771275,-1.1641909769200542,-0.8146917360959001,-2.105600567264616,-1.2304627813195852,0.1365008615626958,-0.9238193718183999,-1.4473448431218425,-1.5207136039847056,-1.861138085817304,0.026334277460722384,-0.9388342105088205,2
sj,2008,12,2008-03-18,-0.7906978556226265,-1.4664136756034107,-1.4697312423396536,-1.1641909769200542,-0.9557310523912448,-2.099756585886264,-1.1345414965393852,-0.34375347859502453,-1.2755922605908994,-1.308679783183945,-1.6244429692419085,-1.2852829850223353,-1.0614021192147545,-1.0805806414653438,3
sj,2008,13,2008-03-25,-0.5252645898824283,1.6282601659526135,1.3466349824429533,-0.424217618030749,-1.2841211007665,-2.1747543431588188,-1.1665152581327913,-0.5438594536607337,-0.9997326249379369,-1.1205635737762174,-1.7512233044935153,-1.2852829850223353,-0.7214844952536675,-1.0333318311465027,4
sj,2008,14,2008-04-01,-1.4585102298217898,-1.2034973623000063,-1.7620521633826107,-1.0602300269032412,-0.45683078589613463,-1.3975048586978662,-1.1345414965393852,0.2965856416152541,-1.1606853146121465,-1.0707087414475174,-0.7830825623081055,-0.9711802027705336,0.026334277460722384,-1.0805806414653438,3
sj,2008,15,2008-04-08,-2.402630980800583,-0.9310544298709422,-0.7500382434645464,-0.7026261307721094,-0.9146822960680825,-1.7403517491840634,-1.2624365429129911,0.016437276523265737,0.13896617185511828,-1.010358154957737,-1.7857997596061428,-1.5993857672741367,-0.31358334650036457,0.017045567480040345,1
sj,2008,16,2008-04-15,-1.1378958451037355,0.049064120707080924,0.1781243546077801,-1.1641909769200542,-0.7894309633139671,-2.053004737586495,-1.1665152581327913,0.05645847153639393,-1.1129802648375742,-1.397691852229642,-1.532239089022249,-1.5993857672741367,-0.31358334650036457,-0.6916865873025753,3
